sentiment,ids,date,flag,user,text
4,1556860506,Sun Apr 19 00:42:34 PDT 2009,NO_QUERY,hansfredrik,"Aaaah! *yawn* Morning coffee, on a sunny terrace. Best wakeup there is! "
4,1556860530,Sun Apr 19 00:42:34 PDT 2009,NO_QUERY,LiLCOUNTRYGiRL9,HAD A BBQ WITH FRIENDS AND ROAD QUADS ALL DAY 
4,1556860543,Sun Apr 19 00:42:35 PDT 2009,NO_QUERY,Svelmoe,"@jesperbjensen Can mail you an example from work tomorrow, so you can see if needs be "
4,1556860568,Sun Apr 19 00:42:36 PDT 2009,NO_QUERY,SchofieldFan,@NeilDenny hehe yep I love car boot!!!  Never usually buy much heh 
4,1556860584,Sun Apr 19 00:42:36 PDT 2009,NO_QUERY,divinevoice,"@prchrzdtr yeah! good idea!  umm, kaye's the only one that i know of...??"
4,1556860585,Sun Apr 19 00:42:36 PDT 2009,NO_QUERY,checkoutchuck,"@gematkinson weekend just got better! Have my brand new trek road bike, life is good  will send pics soon! x"
4,1556860624,Sun Apr 19 00:42:37 PDT 2009,NO_QUERY,AngeNephilim,@wolfgoodfellow  tc WW 
4,1556860626,Sun Apr 19 00:42:37 PDT 2009,NO_QUERY,dstarpro,@asburylanes Yeah he does.  Hey Petey 
4,1556860651,Sun Apr 19 00:42:37 PDT 2009,NO_QUERY,Illy02,@AriesVenusStarr ahaha yeahh baby! 
4,1556860697,Sun Apr 19 00:42:37 PDT 2009,NO_QUERY,Kristina_Chase,@rustyrockets i think you absolutly rock... bitchboy  please please please come to kansas! what of it. i love how you talk  &lt;3
4,1556860701,Sun Apr 19 00:42:38 PDT 2009,NO_QUERY,SHEEmusic,"@kiakat6 - I got you, thanks "
4,1556860750,Sun Apr 19 00:42:39 PDT 2009,NO_QUERY,richramos78,"If today's what Spring had to offer so far, I can't wait for the Summer! "
4,1556860774,Sun Apr 19 00:42:39 PDT 2009,NO_QUERY,emii08,and shes back  hhahha guys i cried at the wedding.. very emotional!
4,1556861029,Sun Apr 19 00:42:43 PDT 2009,NO_QUERY,b00dle,@ChrisMillerJr      I'm here!!      see no link   
4,1556861036,Sun Apr 19 00:42:43 PDT 2009,NO_QUERY,OUBad,@gaelicwolf That's good. You guys enjoy yourselves. 
4,1556861037,Sun Apr 19 00:42:43 PDT 2009,NO_QUERY,1QT2C,@iamdiddy LOve you DIDDY   Diddy live &gt; http://bit.ly/BeN2t
4,1556861045,Sun Apr 19 00:42:43 PDT 2009,NO_QUERY,HiNay,@infidel007 thanks 
4,1556861063,Sun Apr 19 00:42:44 PDT 2009,NO_QUERY,lasic,"@mrslwalker Got TES bookmarked, thank you! I know the start is awkward but will try... when there is a network there is a way "
4,1556861280,Sun Apr 19 00:42:47 PDT 2009,NO_QUERY,missamarissa,Lady gaga is suchh a sweetheart.  she's goingg to heaven. &lt;33
4,1556861296,Sun Apr 19 00:42:48 PDT 2009,NO_QUERY,chiara361,@tommcfly always a good thing  
4,1556861327,Sun Apr 19 00:42:49 PDT 2009,NO_QUERY,0_Jacqui_0,enjoyed her early early morning run  and looks forwards to power-kite-flying later!!
4,1556861333,Sun Apr 19 00:42:48 PDT 2009,NO_QUERY,javilovespizza,@ilove_shoes in the processs of getting drunk. 
4,1556861338,Sun Apr 19 00:42:48 PDT 2009,NO_QUERY,pinkie_pie,@Emerarudo i like 300 too  What are you doing  ?
4,1556861351,Sun Apr 19 00:42:49 PDT 2009,NO_QUERY,Sir_Almo,@afwife08 hehehe ^^ thank you  
4,1556861361,Sun Apr 19 00:42:49 PDT 2009,NO_QUERY,CaptiveCulture,deleting followers who are not following me ... again 
4,1556861377,Sun Apr 19 00:42:50 PDT 2009,NO_QUERY,xoxolovebug,@judexmurphy when are you NOT distracted by something shiny? ;) Love you anyways!  &lt;3
4,1556861426,Sun Apr 19 00:42:50 PDT 2009,NO_QUERY,Chyntaylorgang,Haha her friend game is down bad now too! Its cool tho. oh n she wsnt think wit her head she was thinkin wit her.... 
4,1556861449,Sun Apr 19 00:42:51 PDT 2009,NO_QUERY,CathyKGray,@wolfgoodfellow Night Wolf. 
4,1556861520,Sun Apr 19 00:42:52 PDT 2009,NO_QUERY,Sion71,"@VioletsCRUK Morning, how the devil are ya? "
4,1556861536,Sun Apr 19 00:42:54 PDT 2009,NO_QUERY,briaiceskate,had a great nightt 
4,1556861556,Sun Apr 19 00:42:53 PDT 2009,NO_QUERY,CounterSuicide,@moviefreak_40 Just wanted to say hi and that I'm happy we connected. Hugs 
4,1556861581,Sun Apr 19 00:42:53 PDT 2009,NO_QUERY,LiverpoolMich,@butadream You'll be fine I'm sure  Are you feeling any better today? :hug:
4,1556861604,Sun Apr 19 00:42:54 PDT 2009,NO_QUERY,i_am_medina,Is having spaghetti with wine and studied a little Italian and is watching the movie Seven Pounds. 
4,1556861674,Sun Apr 19 00:42:55 PDT 2009,NO_QUERY,SarahSaner,"@yaOHya Hello Jennifer, welcome &amp; hope you enjoy it here  x"
4,1556861729,Sun Apr 19 00:42:58 PDT 2009,NO_QUERY,FireySydney,Can't sleep. But I do now have a cool collage of men's styles 
4,1556861731,Sun Apr 19 00:42:55 PDT 2009,NO_QUERY,anthro_geek,@forrestfanatic Just an awesome evening with my BF. 
4,1556861770,Sun Apr 19 00:42:56 PDT 2009,NO_QUERY,QiPeng,@nuttyeeyore cool beans... had a lovely long nap ya know? 
4,1556861784,Sun Apr 19 00:42:56 PDT 2009,NO_QUERY,luvinmesomed,"@SherriEShepherd Sherrie!!! Are you following the NKOTB boys on here yet??  Or can ya give them a shout out, at least? Please? "
4,1556861797,Sun Apr 19 00:42:57 PDT 2009,NO_QUERY,TheDCD,@BeauRyan Can I have your Rock Band rig?  
4,1556861863,Sun Apr 19 00:42:58 PDT 2009,NO_QUERY,KirstyWrites,"@WillYouAtMe Warm, sunny ... kinda like LA but without the movie stars "
4,1556861885,Sun Apr 19 00:42:58 PDT 2009,NO_QUERY,booboolizzy,good beer + bff + guitar hero + tool songs = badass saturday night! 
4,1556861969,Sun Apr 19 00:43:03 PDT 2009,NO_QUERY,Melodysk,@lesanto no contest   Read tweets
4,1556862127,Sun Apr 19 00:43:03 PDT 2009,NO_QUERY,AClockworkToad,"Hey, as long as they are over 18 no harm no foul!  "
4,1556862144,Sun Apr 19 00:43:04 PDT 2009,NO_QUERY,aaronwells81,"Almost to 500,000 followers guys...  Let's get to 600,000 my fellow tweepers !!  LOL..  Please, just let me have my moment  haha.."
4,1556862178,Sun Apr 19 00:43:04 PDT 2009,NO_QUERY,locketo,AND I AM DOOOOOOOOOOOOOONEEEEEEEEEE yay 
4,1556862209,Sun Apr 19 00:43:04 PDT 2009,NO_QUERY,TinaStanke,"good morning..aw sumï¿½ï¿½ï¿½s birthday party was sick, need some time to relief "
4,1556862368,Sun Apr 19 00:43:07 PDT 2009,NO_QUERY,francinepen,love is sweet the 2nd major time around.. yihee 
4,1556862588,Sun Apr 19 00:43:11 PDT 2009,NO_QUERY,sambeyin,@paykan haha very funny  i friggen need a guitar first lol.
4,1556862608,Sun Apr 19 00:43:12 PDT 2009,NO_QUERY,manxmidge,safety car back out... ace news from brawn. pit time  #f1
4,1556862618,Sun Apr 19 00:43:12 PDT 2009,NO_QUERY,kydnice,"Finally Home...tired, beat, worn out, all of the above...Fun night tho  got church n a few hours lol"
4,1556862649,Sun Apr 19 00:43:12 PDT 2009,NO_QUERY,monikers01,@iamdiddy i am working hard at this point 
4,1556862815,Sun Apr 19 00:43:15 PDT 2009,NO_QUERY,MsFitzSTYLIST,@goaskalicia www.msfitz.com.au I'm tight lipped about the stuff for maise at this stage- but can show you after the show 
4,1556862863,Sun Apr 19 00:43:16 PDT 2009,NO_QUERY,lesley007,@shelliwazzu Hahahahaha! get a canoe 
4,1556862911,Sun Apr 19 00:43:20 PDT 2009,NO_QUERY,Jewels301,mmmmm..just made Chicken 'n' vegie soup 
4,1556862936,Sun Apr 19 00:43:17 PDT 2009,NO_QUERY,taesuh,just got back from her first visit to the Odulio house 
4,1556862938,Sun Apr 19 00:43:18 PDT 2009,NO_QUERY,TremendousTiff,@Blair_Meester I think you should be famous  .
4,1556862945,Sun Apr 19 00:43:20 PDT 2009,NO_QUERY,mark_moorhead,"Right, almost time to head off for the day - I love Sundays, particularly after I get my Kids' Talk done "
4,1556863002,Sun Apr 19 00:43:18 PDT 2009,NO_QUERY,bamfxitserikaa,"about to go play rockband with erin, erin, and kels "
4,1556863047,Sun Apr 19 00:43:19 PDT 2009,NO_QUERY,lianacordes,(cont) and tastes gooood. i dont like too bitter or too sweet.of course!!cofffyy!!  shmellz awesome..i guess! but ya.
4,1556863095,Sun Apr 19 00:43:20 PDT 2009,NO_QUERY,yarnpiggy,"home from Pride and Prejudice/Colin Firth drool-a-thon. Thanks again, @Kyrsten_Jensen for hosting. "
4,1556863160,Sun Apr 19 00:43:21 PDT 2009,NO_QUERY,eviltammy,@Ithildyn I have to practice my nagging 
4,1556863260,Sun Apr 19 00:43:23 PDT 2009,NO_QUERY,AngelaKeen,@KathyWithaK_  Thanks!  You going to #geekmeet tomorrow?
4,1556876005,Sun Apr 19 00:47:15 PDT 2009,NO_QUERY,wardalshefaya,bzy with midterms :'(    . . .  wish me luck 
4,1556876040,Sun Apr 19 00:47:16 PDT 2009,NO_QUERY,tottielimejuice,"@NGowers Thanks. Wow, you've never been to a car boot??? Such FUN! You've never lived "
4,1556876114,Sun Apr 19 00:47:20 PDT 2009,NO_QUERY,mitchellf1,"@draganababy omg you are so gay, i love ties "
4,1556876167,Sun Apr 19 00:47:18 PDT 2009,NO_QUERY,just4funtraci,Learning more about Twitter! 
4,1556876189,Sun Apr 19 00:47:19 PDT 2009,NO_QUERY,nikkipinder,"I'VE FINISHED THE 'EAT ME, DRINK ME' BADGES!!!! ----&gt; http://twitpic.com/3l3i1 &lt;---- Look here "
4,1556876208,Sun Apr 19 00:47:19 PDT 2009,NO_QUERY,Rutherfordium,maybe i'll revise my &quot;buemi rocks&quot; statement... buemi often rocks 
4,1556876259,Sun Apr 19 00:47:20 PDT 2009,NO_QUERY,MichelleSchroll,making breakfast - and there's a lot of food! it's going to be a sunny sunday 
4,1556876321,Sun Apr 19 00:47:21 PDT 2009,NO_QUERY,SneakerQueenRis,I miss the days of Nehemiah ridin' his bike ALL the way to my house &amp; tim walking me to the 9 afterschool  ahh memories..
4,1556876435,Sun Apr 19 00:47:23 PDT 2009,NO_QUERY,AmyAllTimeLow,@dfizzy ohh i'm australian! can i be your friend too? 
4,1556876516,Sun Apr 19 00:47:25 PDT 2009,NO_QUERY,ilovedannyjones,add me now on facebook 
4,1556876521,Sun Apr 19 00:47:26 PDT 2009,NO_QUERY,MadMike4883,really awesome night tonight....i smell like vanilla cookies 
4,1556876523,Sun Apr 19 00:47:27 PDT 2009,NO_QUERY,Angelo85,@sunshine_ Thank you Sunshine  What happened to you btw? It's been ages since you've been in Twitterland.
4,1556876532,Sun Apr 19 00:47:25 PDT 2009,NO_QUERY,Spaceosc,signed up to twitter. kill me 
4,1556876558,Sun Apr 19 00:47:25 PDT 2009,NO_QUERY,lesley007,@casual_intruder @highdigi  I'm excited already 
4,1556876603,Sun Apr 19 00:47:26 PDT 2009,NO_QUERY,usuallyrightch,@Dannymcfly I just want to tell you:Never let it come true!  lol love your voice!please keep creating great songs!
4,1556876622,Sun Apr 19 00:47:27 PDT 2009,NO_QUERY,obi23,back from freinds engagement party. am looking forward to the wedding as that was a seriously well planned engagement do!! 
4,1556876646,Sun Apr 19 00:47:28 PDT 2009,NO_QUERY,makeyoucream,finding cool people to follow!!! hehe 
4,1556876680,Sun Apr 19 00:47:28 PDT 2009,NO_QUERY,beautyphoebs,@dazzling232 ha ha to you to gorgeous! yay! you finally understood tweets! LOL 
4,1556876709,Sun Apr 19 00:47:28 PDT 2009,NO_QUERY,admatherly,i'm twitterbooking while you're asleep.  see you at church in a bit.  
4,1556876722,Sun Apr 19 00:47:31 PDT 2009,NO_QUERY,Anatoe,http://twitpic.com/3l3kx - Echelon IX region! 
4,1556876723,Sun Apr 19 00:47:29 PDT 2009,NO_QUERY,NGowers,'Big cook little cook' I love this programme. 
4,1556876767,Sun Apr 19 00:47:30 PDT 2009,NO_QUERY,Thick5150,"New followers, if your followin me and i`m not followin you @ me  k!"
4,1556876772,Sun Apr 19 00:47:30 PDT 2009,NO_QUERY,rbernaltx,@trusecretoflife Great quote!  
4,1556876883,Sun Apr 19 00:47:34 PDT 2009,NO_QUERY,carolletta,better if I come back to sleep 
4,1556876915,Sun Apr 19 00:47:33 PDT 2009,NO_QUERY,lacquerheart,@zazaty i agree!  Haha.
4,1556876954,Sun Apr 19 00:47:33 PDT 2009,NO_QUERY,louiedel,"Is backingup files like mp3's, photos and videos. Keeping every precious stuff saved just incase this machine will crash. Hah. "
4,1556877176,Sun Apr 19 00:47:38 PDT 2009,NO_QUERY,karaaaax3,@camutoe if you find the answer to that let me know. lol 
4,1556877236,Sun Apr 19 00:47:42 PDT 2009,NO_QUERY,AdvaShaviv,"@ashalynd ... Still, I prefer it. Being really young is being really silly... (no offense to the young ones) "
4,1556877294,Sun Apr 19 00:47:39 PDT 2009,NO_QUERY,rachelfarrall,@williamfarrall heyy hows it going ill fix your twitter afterrr    ily
4,1556877328,Sun Apr 19 00:47:40 PDT 2009,NO_QUERY,Thigerboy,I changed my username 
4,1556877336,Sun Apr 19 00:47:40 PDT 2009,NO_QUERY,DejaRiley,"goodnite twits  remember, if you want to grow and better yourself, YOU have to take the steps toward change!"
4,1556877349,Sun Apr 19 00:47:41 PDT 2009,NO_QUERY,smartcanuck,@skreenplay @skyhome @CanadaMomDeals @KerryPowell @krystalatwork @DaniGirl @bitofmomsense Thanks for the retweets 
4,1556877416,Sun Apr 19 00:47:42 PDT 2009,NO_QUERY,_rosieCAKES,"when i go to sleep tonight, i think i will dream sweet dreams of killing some people "
4,1556877456,Sun Apr 19 00:47:45 PDT 2009,NO_QUERY,bmt10,im getting ready to go to the 1.FCN game today against St. Pauli. gonna woop some;; 
4,1556877457,Sun Apr 19 00:47:43 PDT 2009,NO_QUERY,naor,@embee turned into Win machine? 
4,1556877532,Sun Apr 19 00:47:44 PDT 2009,NO_QUERY,kandaenemy,"@anthonymazza lol it's ok, i'll live. "
4,1556877546,Sun Apr 19 00:47:44 PDT 2009,NO_QUERY,ohhushbritt,"Listening to Owl &amp; Penny, peaceful "
4,1556877602,Sun Apr 19 00:47:45 PDT 2009,NO_QUERY,emilysmum,@Brimmers happy birthday Mrs B 
4,1556877706,Sun Apr 19 00:47:47 PDT 2009,NO_QUERY,JenniferxMarie,@sharonRPI Cause birds love you. 
4,1556877708,Sun Apr 19 00:47:47 PDT 2009,NO_QUERY,heleen75,@helempie John Williams 
4,1556877735,Sun Apr 19 00:47:48 PDT 2009,NO_QUERY,cimoneycito,PACKING  &amp; talking to the love on the phone
4,1556877814,Sun Apr 19 00:47:48 PDT 2009,NO_QUERY,SassyVixen76,@Tyrese4ReaL  AND THAT IS WHAT MAKES YOU SO BEAUTIFUL! *SIGH*  MUAH!
4,1556877821,Sun Apr 19 00:47:49 PDT 2009,NO_QUERY,meakcsj,Happy to have listened to the song at least once  I'll swim the ocean for you the ocean for you. 
4,1556877863,Sun Apr 19 00:47:50 PDT 2009,NO_QUERY,AClockworkToad,"@kluless65 Ahhhh...then I agree!! I do what I can, living alone teaches ya' survival skills. I had to learn all that domestic stuff.  "
4,1556877904,Sun Apr 19 00:47:51 PDT 2009,NO_QUERY,MrBenzedrine,@laryissa OHYES. FML app on my Blackberry for viewing at any time. 
4,1556877911,Sun Apr 19 00:47:51 PDT 2009,NO_QUERY,CupKozy,@tweddleray  Yay! Thanks for entering boo 
4,1556877932,Sun Apr 19 00:47:51 PDT 2009,NO_QUERY,SandyLovesMiley,"yayaaaay!!i saw Twilight cast..im my dreams only. but its better than nothing, right?!  im so happy  lol"
4,1556877959,Sun Apr 19 00:47:52 PDT 2009,NO_QUERY,katieayanami,today i found the perfect place to do an outdoor set of pics  non nude of course
4,1556877973,Sun Apr 19 00:47:52 PDT 2009,NO_QUERY,mysnia,"Hi ely!  nope, newbie..."
4,1556877984,Sun Apr 19 00:47:52 PDT 2009,NO_QUERY,DASEXYBKMA,@SUNNYSOULSTICE update more often.. 
4,1556877993,Sun Apr 19 00:47:52 PDT 2009,NO_QUERY,Coles0,"I really need to go to an MCR concert. Wish they'd come to gisborne, new zealand. Here that guys? not auckland or wellington GISBORNE NZ "
4,1556878013,Sun Apr 19 00:47:53 PDT 2009,NO_QUERY,ENABOX,Just about ready to go to bed. It was a long day today. Good night. 
4,1556878025,Sun Apr 19 00:47:54 PDT 2009,NO_QUERY,LadyLucius,I love getting off working &amp; meeting everyone at the bar! 
4,1556878052,Sun Apr 19 00:47:54 PDT 2009,NO_QUERY,EarthLifeShop,Navajo multi stone necklace 4 fire opals 16 &quot; http://tinyurl.com/c7bla8 let your light shine  brightly 
4,1556878069,Sun Apr 19 00:47:54 PDT 2009,NO_QUERY,TheFirstChibi,@mig90 Yessum?  Sorry. I left The World Of The Internet a while before you got on.
4,1556878090,Sun Apr 19 00:47:54 PDT 2009,NO_QUERY,celinawetdreams,Oh - forgot to twit that I was logging in to NF.  And now I'm logging out.   Church tomorrow.  I need sleep so I can appear angelic. xox
4,1556878126,Sun Apr 19 00:47:58 PDT 2009,NO_QUERY,KenWuuuuu,wade for MVP! 
4,1556878135,Sun Apr 19 00:47:55 PDT 2009,NO_QUERY,lofisch,today was fantastic 
4,1556878190,Sun Apr 19 00:47:55 PDT 2009,NO_QUERY,simsherman,Just bowled my first 100+ pt game! 
4,1556878280,Sun Apr 19 00:47:58 PDT 2009,NO_QUERY,babyjilla,"zombie party was fun  bffs are buzzed, going home now! get thaaaat"
4,1556878293,Sun Apr 19 00:47:58 PDT 2009,NO_QUERY,Alisav123,Found it! finally. I can rest in peace. 
4,1556878304,Sun Apr 19 00:47:58 PDT 2009,NO_QUERY,sassisam,@JanLawrence @missgreens @TerriCook @MissPressa I'll see you all here for 7pm 
4,1556878335,Sun Apr 19 00:47:59 PDT 2009,NO_QUERY,AshUhhLee18,On The Phone 
4,1556878362,Sun Apr 19 00:47:59 PDT 2009,NO_QUERY,loris_sl,"@LiliCosic there're many people who support other teams  I prefer Ferrari cause I love that engine!^^Vettel is young,but he's a champion!"
4,1556878388,Sun Apr 19 00:48:00 PDT 2009,NO_QUERY,rebeccamezzino,@sarahprout If either of them reply to you I will do a silly girly squeal and jump up and down for you 
4,1556878420,Sun Apr 19 00:48:01 PDT 2009,NO_QUERY,steve_m,@sbirr Same here! Have a nice day! 
4,1556878499,Sun Apr 19 00:48:02 PDT 2009,NO_QUERY,Ben_fisher,IAMX gig was outstanding last night and as I was driving it was nice to wake up without a hangover  ..... Good times.....
4,1556878565,Sun Apr 19 00:48:03 PDT 2009,NO_QUERY,justjimmyjimmy,btw thanks Apple for the new iPhone 
4,1556878741,Sun Apr 19 00:48:06 PDT 2009,NO_QUERY,ImSkylarKolour,@OhJazzy giiiirl grreaaaat)) still at it!! We gotta collab soon!!!! I'm alternative &amp; that would be dope! 
4,1556878777,Sun Apr 19 00:48:07 PDT 2009,NO_QUERY,PrincessSammeh,@shaundiviney i saw that poster yesterday  it looks good there
4,1556878784,Sun Apr 19 00:48:07 PDT 2009,NO_QUERY,yebbaaa,"http://twitpic.com/3l3lu - Oh, this is so sweet! "
4,1556878799,Sun Apr 19 00:48:07 PDT 2009,NO_QUERY,Chekkov,Let The Sunshine In!  ? http://blip.fm/~4kn6s
4,1556878809,Sun Apr 19 00:48:08 PDT 2009,NO_QUERY,jbeutler,"Had a wonderful day in Westwood, Simi Valley, Santa Monica,Torrance  Reagan library, excellent dinner on the beach, perfect weather!"
4,1556878810,Sun Apr 19 00:48:08 PDT 2009,NO_QUERY,jigitz,Ponce (The Retarded Police) remembers me! 
4,1556878833,Sun Apr 19 00:48:08 PDT 2009,NO_QUERY,Taliaparkinson,@getinhershoes thanks babe. I'm home 
4,1556878872,Sun Apr 19 00:48:08 PDT 2009,NO_QUERY,MissCocoaLuv,@Kevin_AnR_Shine Why hello there 
4,1556878890,Sun Apr 19 00:48:09 PDT 2009,NO_QUERY,socalheart,heading to foster to see mom at auction and go to px. still a sunny day. 
4,1556878894,Sun Apr 19 00:48:09 PDT 2009,NO_QUERY,MirianElizabeth,"@tommcfly great! and congratulations, tickets sold out in Buenos Aires. Can't wait to see you here.  REPLY please?"
4,1556878977,Sun Apr 19 00:48:11 PDT 2009,NO_QUERY,chrismcgivern,WHole family up and dressed before 9am on a SUNDAY! What's happening? Must be good weather and car boot sale time again... 
4,1556879008,Sun Apr 19 00:48:11 PDT 2009,NO_QUERY,RiotForQuiet,"I have been slacking on my Tweets today, I plan to get with it tomorrow. "
4,1556879010,Sun Apr 19 00:48:11 PDT 2009,NO_QUERY,MauReen_Gee,@SelenaJoey Hey Joeeey :]. yer so cuteee. just like selenaa  -- ilysm. maureen
4,1556879058,Sun Apr 19 00:48:12 PDT 2009,NO_QUERY,SyamRazali,"hello cyberjaya, land of depression. "
4,1556879068,Sun Apr 19 00:48:12 PDT 2009,NO_QUERY,number1pbefan,"@cthulhullahoop That sucks...I like living in Coopersville, I don't need no special bags or anything "
4,1556879085,Sun Apr 19 00:48:13 PDT 2009,NO_QUERY,tweetiecub,@AmyNicolee Really? How do you know? I saw the left-handed store for the 1st time in SF recenty 
4,1556879109,Sun Apr 19 00:48:13 PDT 2009,NO_QUERY,izzobel,i heart my new forever21 bag  
4,1556879125,Sun Apr 19 00:48:13 PDT 2009,NO_QUERY,samanticz,"oh what a Fuckin night, WHO dosent kill u, will make u STRONGER  bless"
4,1556879140,Sun Apr 19 00:48:13 PDT 2009,NO_QUERY,TeaTimeBrooke,ok so I saw someone at coachella with a shirt that said &quot;sara palin is a cunt&quot; in big bold letter.... it was pretty funny 
4,1556879203,Sun Apr 19 00:48:15 PDT 2009,NO_QUERY,SVargas22,"@perezhilton O so bitter, wish he can have @AubreyODay sex appeal! "
4,1556879229,Sun Apr 19 00:48:15 PDT 2009,NO_QUERY,aighteneiris,is finding it extremely difficult to do assignments when Eagles are winning 
